period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
8403,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8404,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8405,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8406,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8407,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8408,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8409,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8410,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8411,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8412,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8413,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8414,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8415,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8416,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8417,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8418,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8419,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8420,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8421,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8422,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8423,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8424,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8425,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8426,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8427,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8428,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8429,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8430,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8431,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8432,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8433,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8434,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8435,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8436,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8437,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8438,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8439,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8440,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8441,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8442,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8443,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8444,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
