period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
3380,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3381,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3382,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3383,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3384,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3385,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3386,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3387,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3388,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3389,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3390,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3391,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3392,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3393,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3394,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3395,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3396,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3397,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3398,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3399,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3400,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3401,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3402,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3403,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3404,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3405,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3406,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3407,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3408,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3409,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3410,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
