period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
1951,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1952,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1953,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1954,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1955,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1956,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1957,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1958,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1959,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1960,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1961,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1962,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1963,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1964,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1965,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1966,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1967,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1968,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1969,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1970,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1971,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1972,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1973,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
