period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
8605,6.6595335688629,6.926673951492545,7.180816706692587,2.7407025260509927,6.049465680890844,4.238914080716001,8.085871655246647,12.511586425282859,9.942517079271113,6.848251600726827
8606,6.660018751670173,6.927222227235602,7.180866208106879,2.7407054403259434,6.049522250775196,4.238914649616952,8.08630735186139,12.511993965776634,9.942674984505675,6.849612289020104
8607,6.660503934477447,6.927770502978659,7.180915709521171,2.740708354600894,6.049578820659548,4.238915218517902,8.086743048476132,12.51240150627041,9.942832889740238,6.850972977313382
8608,6.66098911728472,6.928318778721716,7.180965210935463,2.740711268875845,6.0496353905439,4.238915787418852,8.087178745090874,12.512809046764184,9.9429907949748,6.852333665606659
8609,6.661474300091994,6.9288670544647735,7.181014712349755,2.7407141831507955,6.049691960428252,4.238916356319803,8.087614441705616,12.51321658725796,9.943148700209363,6.853694353899937
8610,6.661959482899268,6.9294153302078305,7.181064213764047,2.740717097425746,6.049748530312604,4.238916925220753,8.088050138320359,12.513624127751735,9.943306605443926,6.855055042193214
8611,6.662444665706541,6.929963605950888,7.181113715178338,2.740720011700697,6.049805100196956,4.238917494121703,8.088485834935101,12.51403166824551,9.943464510678488,6.856415730486492
8612,6.662929848513815,6.930511881693945,7.18116321659263,2.7407229259756476,6.049861670081308,4.238918063022654,8.088921531549843,12.514439208739285,9.943622415913051,6.857776418779769
8613,6.6634150313210885,6.931060157437002,7.181212718006922,2.7407258402505983,6.04991823996566,4.238918631923604,8.089357228164586,12.51484674923306,9.943780321147614,6.859137107073047
8614,6.663900214128362,6.931608433180059,7.181262219421214,2.740728754525549,6.049974809850012,4.238919200824554,8.089792924779328,12.515254289726835,9.943938226382176,6.860497795366324
8615,6.664385396935636,6.932156708923116,7.181311720835506,2.7407316688004997,6.050031379734364,4.238919769725505,8.09022862139407,12.51566183022061,9.944096131616739,6.861858483659602
8616,6.664870579742909,6.932704984666173,7.181361222249798,2.7407345830754504,6.050087949618716,4.238920338626455,8.090664318008812,12.516069370714385,9.944254036851301,6.8632191719528794
8617,6.665355762550183,6.93325326040923,7.18141072366409,2.740737497350401,6.050144519503068,4.2389209075274055,8.091100014623555,12.51647691120816,9.944411942085864,6.864579860246157
8618,6.6658409453574565,6.933801536152287,7.181460225078382,2.7407404116253518,6.05020108938742,4.238921476428356,8.091535711238297,12.516884451701936,9.944569847320427,6.8659405485394345
8619,6.66632612816473,6.934349811895344,7.181509726492674,2.7407433259003025,6.050257659271772,4.238922045329306,8.09197140785304,12.51729199219571,9.94472775255499,6.867301236832712
8620,6.666811310972004,6.934898087638401,7.181559227906966,2.740746240175253,6.050314229156124,4.2389226142302565,8.092407104467782,12.517699532689486,9.944885657789552,6.8686619251259895
8621,6.667296493779277,6.935446363381458,7.181608729321258,2.740749154450204,6.050370799040476,4.238923183131207,8.092842801082524,12.51810707318326,9.945043563024115,6.870022613419267
