period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
3923,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3924,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3925,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3926,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3927,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3928,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3929,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3930,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3931,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3932,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3933,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3934,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3935,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3936,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3937,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3938,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3939,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3940,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3941,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3942,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3943,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3944,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
