period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
4685,8.547245523159013,22.483744316809293,4.714748192766164,11.025357819693397,12.34984021852616,4.275665575531806,3.7878303653257,6.0607108257843825,5.048688507787962,6.3960997184498325
4686,8.549462224738981,22.484250380112403,4.715230834459644,11.026051639441576,12.350287730382941,4.27674109468812,3.788509673358509,6.061202241006645,5.048714673053553,6.397084338782809
4687,8.55167892631895,22.484756443415513,4.715713476153123,11.026745459189755,12.350735242239724,4.277816613844434,3.7891889813913178,6.061693656228907,5.048740838319143,6.398068959115786
4688,8.553895627898918,22.485262506718623,4.716196117846603,11.027439278937933,12.351182754096506,4.278892133000747,3.7898682894241267,6.062185071451169,5.048767003584734,6.399053579448763
4689,8.556112329478886,22.485768570021733,4.716678759540082,11.028133098686112,12.351630265953288,4.279967652157061,3.7905475974569356,6.062676486673431,5.048793168850325,6.40003819978174
4690,8.558329031058854,22.486274633324843,4.717161401233562,11.02882691843429,12.35207777781007,4.2810431713133745,3.7912269054897445,6.063167901895693,5.048819334115915,6.401022820114717
4691,8.560545732638822,22.486780696627953,4.717644042927041,11.02952073818247,12.352525289666852,4.282118690469688,3.7919062135225534,6.063659317117955,5.048845499381506,6.402007440447694
4692,8.56276243421879,22.487286759931063,4.718126684620521,11.030214557930648,12.352972801523634,4.283194209626002,3.7925855215553623,6.0641507323402175,5.048871664647097,6.4029920607806705
4693,8.564979135798758,22.487792823234173,4.7186093263140005,11.030908377678827,12.353420313380417,4.2842697287823155,3.7932648295881712,6.06464214756248,5.048897829912687,6.403976681113647
4694,8.567195837378726,22.488298886537283,4.71909196800748,11.031602197427006,12.353867825237199,4.285345247938629,3.79394413762098,6.065133562784742,5.048923995178278,6.404961301446624
4695,8.569412538958694,22.488804949840393,4.71957460970096,11.032296017175184,12.35431533709398,4.286420767094943,3.794623445653789,6.065624978007004,5.0489501604438685,6.405945921779601
